# precip,,,
,4,4,4
TIMESTEP,MEAN,STD_DEV,VARIANCE
1982-03-26T00:00:00Z,-2.794017925,0,0
1982-03-27T00:00:00Z,-2.361077196,0,0
1982-03-28T00:00:00Z,-0.72236476,0,0
1982-03-29T00:00:00Z,-2.937319289,0,0
1982-03-30T00:00:00Z,-1.749098254,0,0
1982-03-31T00:00:00Z,-0.328684013,0,0
1982-04-01T00:00:00Z,-0.359371807,0,0
1982-04-02T00:00:00Z,-0.947658836,0,0
1982-04-03T00:00:00Z,-1.400890748,0,0
1982-04-04T00:00:00Z,-1.678301784,0,0
1982-04-05T00:00:00Z,-0.799455871,0,0
1982-04-06T00:00:00Z,-1.84033348,0,0
1982-04-07T00:00:00Z,-2.961035112,0,0
1982-04-08T00:00:00Z,-4.005247136,0,0
1982-04-09T00:00:00Z,-4.470362623,0,0
1982-04-10T00:00:00Z,-2.110056402,0,0
1982-04-11T00:00:00Z,-2.683523143,0,0
1982-04-12T00:00:00Z,-2.342955732,0,0
1982-04-13T00:00:00Z,-3.476908406,0,0
1982-04-14T00:00:00Z,-3.855874752,0,0
1982-04-15T00:00:00Z,-2.057479475,0,0
1982-04-16T00:00:00Z,-1.860558744,0,0
1982-04-17T00:00:00Z,-0.011889996,0,0
1982-04-18T00:00:00Z,-0.451031075,0,0
1982-04-19T00:00:00Z,-0.698586141,0,0
1982-04-20T00:00:00Z,-0.41283931,0,0
1982-04-21T00:00:00Z,0.886854785,0,0
1982-04-22T00:00:00Z,-1.193320147,0,0
1982-04-23T00:00:00Z,-1.149360501,0,0
1982-04-24T00:00:00Z,-1.934181531,0,0
1982-04-25T00:00:00Z,-1.095901035,0,0
1982-04-26T00:00:00Z,-0.142523573,0,0
1982-04-27T00:00:00Z,-1.113644695,0,0
1982-04-28T00:00:00Z,-3.09855777,0,0
1982-04-29T00:00:00Z,-2.866739438,0,0
1982-04-30T00:00:00Z,-2.51589556,0,0
1982-05-01T00:00:00Z,-1.058774797,0,0
1982-05-02T00:00:00Z,1.576392858,0,0
1982-05-03T00:00:00Z,1.570297411,0,0
1982-05-04T00:00:00Z,1.096833068,0,0
1982-05-05T00:00:00Z,1.519847943,0,0
1982-05-06T00:00:00Z,0.96847851,0,0
1982-05-07T00:00:00Z,3.189677558,0,0
1982-05-08T00:00:00Z,0.945845769,0,0
1982-05-09T00:00:00Z,-1.016734965,0,0
1982-05-10T00:00:00Z,0.78684589,0,0
1982-05-11T00:00:00Z,1.702267282,0,0
1982-05-12T00:00:00Z,2.222517282,0,0
1982-05-13T00:00:00Z,1.759550427,0,0
1982-05-14T00:00:00Z,1.621388423,0,0
1982-05-15T00:00:00Z,2.641116293,0,0
1982-05-16T00:00:00Z,2.881961072,0,0
1982-05-17T00:00:00Z,1.846051994,0,0
1982-05-18T00:00:00Z,-0.420031304,0,0
1982-05-19T00:00:00Z,-1.152152099,0,0
1982-05-20T00:00:00Z,-2.548465829,0,0
1982-05-21T00:00:00Z,-2.104952663,0,0
1982-05-22T00:00:00Z,-3.855383429,0,0
1982-05-23T00:00:00Z,-4.554736325,0,0
1982-05-24T00:00:00Z,-0.154317525,0,0
1982-05-25T00:00:00Z,-3.495057531,0,0
1982-05-26T00:00:00Z,-3.268361416,0,0
1982-05-27T00:00:00Z,-3.276648385,0,0
1982-05-28T00:00:00Z,0.049144622,0,0
1982-05-29T00:00:00Z,-0.159829329,0,0
1982-05-30T00:00:00Z,-2.06970393,0,0
1982-05-31T00:00:00Z,-3.744001557,0,0
1982-06-01T00:00:00Z,-2.678180639,0,0
1982-06-02T00:00:00Z,-1.362098084,0,0
1982-06-03T00:00:00Z,0.087070803,0,0
1982-06-04T00:00:00Z,0.42915983,0,0
1982-06-05T00:00:00Z,0.704488917,0,0
1982-06-06T00:00:00Z,-3.00997372,0,0
1982-06-07T00:00:00Z,-3.295518502,0,0
1982-06-08T00:00:00Z,-1.844629302,0,0
1982-06-09T00:00:00Z,-1.441691946,0,0
1982-06-10T00:00:00Z,-2.137782085,0,0
1982-06-11T00:00:00Z,-2.085651026,0,0
1982-06-12T00:00:00Z,-2.511754015,0,0
1982-06-13T00:00:00Z,-3.090630954,0,0
1982-06-14T00:00:00Z,-2.981050009,0,0
1982-06-15T00:00:00Z,2.298789559,0,0
1982-06-16T00:00:00Z,-2.662273501,0,0
1982-06-17T00:00:00Z,-3.423363555,0,0
1982-06-18T00:00:00Z,-2.679932717,0,0
1982-06-19T00:00:00Z,-1.919423422,0,0
1982-06-20T00:00:00Z,-2.046762739,0,0
1982-06-21T00:00:00Z,-0.175342233,0,0
1982-06-22T00:00:00Z,-0.116526786,0,0
1982-06-23T00:00:00Z,2.607236079,0,0
1982-06-24T00:00:00Z,1.345277607,0,0
1982-06-25T00:00:00Z,3.398101754,0,0
1982-06-26T00:00:00Z,0.489444105,0,0
1982-06-27T00:00:00Z,1.167024737,0,0
1982-06-28T00:00:00Z,-1.404748545,0,0
1982-06-29T00:00:00Z,-0.32565622,0,0
1982-06-30T00:00:00Z,0.449003937,0,0
1982-07-01T00:00:00Z,-0.305319318,0,0
1982-07-02T00:00:00Z,2.428491787,0,0
1982-07-03T00:00:00Z,2.943965238,0,0
1982-07-04T00:00:00Z,0.704954041,0,0
1982-07-05T00:00:00Z,-0.465967312,0,0
1982-07-06T00:00:00Z,-1.39415359,0,0
1982-07-07T00:00:00Z,-1.675552793,0,0
1982-07-08T00:00:00Z,3.449387857,0,0
1982-07-09T00:00:00Z,-1.343701443,0,0
1982-07-10T00:00:00Z,0.171518827,0,0
1982-07-11T00:00:00Z,-0.260046727,0,0
1982-07-12T00:00:00Z,-1.403402976,0,0
1982-07-13T00:00:00Z,-2.60339369,0,0
1982-07-14T00:00:00Z,-2.389717084,0,0
1982-07-15T00:00:00Z,-2.291316906,0,0
1982-07-16T00:00:00Z,-1.961330115,0,0
1982-07-17T00:00:00Z,-1.829791139,0,0
1982-07-18T00:00:00Z,0.533342516,0,0
1982-07-19T00:00:00Z,1.138915274,0,0
1982-07-20T00:00:00Z,1.259454252,0,0
1982-07-21T00:00:00Z,0.471525358,0,0
1982-07-22T00:00:00Z,2.327408539,0,0
1982-07-23T00:00:00Z,0.975347911,0,0
1982-07-24T00:00:00Z,-2.689229898,0,0
1982-07-25T00:00:00Z,-2.415570007,0,0
1982-07-26T00:00:00Z,-0.880491631,0,0
1982-07-27T00:00:00Z,2.523345982,0,0
1982-07-28T00:00:00Z,3.166077114,0,0
1982-07-29T00:00:00Z,1.523682195,0,0
1982-07-30T00:00:00Z,1.434087183,0,0
1982-07-31T00:00:00Z,-0.620729465,0,0
1982-08-01T00:00:00Z,-0.285400627,0,0
1982-08-02T00:00:00Z,0.255543806,0,0
1982-08-03T00:00:00Z,-2.027257715,0,0
1982-08-04T00:00:00Z,-2.476297346,0,0
1982-08-05T00:00:00Z,-4.136598749,0,0
1982-08-06T00:00:00Z,-4.005565424,0,0
1982-08-07T00:00:00Z,-3.292810572,0,0
1982-08-08T00:00:00Z,-2.721098395,0,0
1982-08-09T00:00:00Z,-1.241915664,0,0
1982-08-10T00:00:00Z,-0.061947479,0,0
1982-08-11T00:00:00Z,-0.696828388,0,0
1982-08-12T00:00:00Z,-0.164840263,0,0
1982-08-13T00:00:00Z,0.801114427,0,0
1982-08-14T00:00:00Z,1.995751469,0,0
1982-08-15T00:00:00Z,-0.920128999,0,0
1982-08-16T00:00:00Z,-2.405079481,0,0
1982-08-17T00:00:00Z,-1.568471577,0,0
1982-08-18T00:00:00Z,0.561957998,0,0
1982-08-19T00:00:00Z,-0.782023961,0,0
1982-08-20T00:00:00Z,-0.886326144,0,0
1982-08-21T00:00:00Z,0.014262599,0,0
1982-08-22T00:00:00Z,-0.588462756,0,0
1982-08-23T00:00:00Z,0.505226717,0,0
1982-08-24T00:00:00Z,-0.808038149,0,0
1982-08-25T00:00:00Z,1.382885756,0,0
1982-08-26T00:00:00Z,0.105908667,0,0
1982-08-27T00:00:00Z,-3.746882514,0,0
1982-08-28T00:00:00Z,0.410185695,0,0
1982-08-29T00:00:00Z,0.149397523,0,0
1982-08-30T00:00:00Z,-1.593736812,0,0
1982-08-31T00:00:00Z,0.736355007,0,0
1982-09-01T00:00:00Z,1.796803676,0,0
1982-09-02T00:00:00Z,-3.94921236,0,0
1982-09-03T00:00:00Z,-6.034091088,0,0
1982-09-04T00:00:00Z,-5.492241746,0,0
1982-09-05T00:00:00Z,-2.57303761,0,0
1982-09-06T00:00:00Z,-2.213538305,0,0
1982-09-07T00:00:00Z,-3.857420757,0,0
1982-09-08T00:00:00Z,-3.335513312,0,0
1982-09-09T00:00:00Z,-1.376589526,0,0
1982-09-10T00:00:00Z,-2.843698018,0,0
1982-09-11T00:00:00Z,-3.714819098,0,0
1982-09-12T00:00:00Z,1.160989065,0,0
1982-09-13T00:00:00Z,-1.366500123,0,0
1982-09-14T00:00:00Z,0.196662902,0,0
1982-09-15T00:00:00Z,0.351070076,0,0
1982-09-16T00:00:00Z,-1.848648353,0,0
1982-09-17T00:00:00Z,-0.660189025,0,0
1982-09-18T00:00:00Z,-0.087975023,0,0
1982-09-19T00:00:00Z,1.140429793,0,0
1982-09-20T00:00:00Z,0.243218744,0,0
1982-09-21T00:00:00Z,4.275290858,0,0
1982-09-22T00:00:00Z,3.601688593,0,0
1982-09-23T00:00:00Z,1.070120312,0,0
1982-09-24T00:00:00Z,-1.949172155,0,0
1982-09-25T00:00:00Z,-2.539212764,0,0
1982-09-26T00:00:00Z,0.017992049,0,0
1982-09-27T00:00:00Z,-1.689895627,0,0
1982-09-28T00:00:00Z,0.40601088,0,0
1982-09-29T00:00:00Z,-0.298545996,0,0
1982-09-30T00:00:00Z,0.426478249,0,0
1982-10-01T00:00:00Z,-0.877802198,0,0
1982-10-02T00:00:00Z,-3.528977834,0,0
1982-10-03T00:00:00Z,3.383285787,0,0
1982-10-04T00:00:00Z,-0.120645955,0,0
1982-10-05T00:00:00Z,0.913867898,0,0
1982-10-06T00:00:00Z,1.242998962,0,0
1982-10-07T00:00:00Z,0.314448575,0,0
1982-10-08T00:00:00Z,-0.607370421,0,0
1982-10-09T00:00:00Z,1.687508961,0,0
1982-10-10T00:00:00Z,1.780483765,0,0
1982-10-11T00:00:00Z,1.445967544,0,0
1982-10-12T00:00:00Z,1.754388049,0,0
1982-10-13T00:00:00Z,-0.950353777,0,0
1982-10-14T00:00:00Z,-4.024518405,0,0
1982-10-15T00:00:00Z,-1.713327589,0,0
1982-10-16T00:00:00Z,-2.681901663,0,0
1982-10-17T00:00:00Z,-1.069027545,0,0
1982-10-18T00:00:00Z,-2.934803125,0,0
1982-10-19T00:00:00Z,-0.726402151,0,0
1982-10-20T00:00:00Z,0.263479266,0,0
1982-10-21T00:00:00Z,-0.541905901,0,0
1982-10-22T00:00:00Z,2.41327911,0,0
1982-10-23T00:00:00Z,-1.107210297,0,0
1982-10-24T00:00:00Z,-2.07568014,0,0
1982-10-25T00:00:00Z,-4.372342955,0,0
1982-10-26T00:00:00Z,-0.647990353,0,0
1982-10-27T00:00:00Z,0.181275136,0,0
1982-10-28T00:00:00Z,-2.22455022,0,0
1982-10-29T00:00:00Z,-0.713789808,0,0
1982-10-30T00:00:00Z,-1.002765571,0,0
1982-10-31T00:00:00Z,0.356408163,0,0
1982-11-01T00:00:00Z,1.993979848,0,0
1982-11-02T00:00:00Z,0.316118338,0,0
1982-11-03T00:00:00Z,-4.252163347,0,0
1982-11-04T00:00:00Z,-0.870453436,0,0
1982-11-05T00:00:00Z,-3.751598459,0,0
1982-11-06T00:00:00Z,0.044937243,0,0
1982-11-07T00:00:00Z,-0.679152668,0,0
1982-11-08T00:00:00Z,2.101484843,0,0
1982-11-09T00:00:00Z,1.555616115,0,0
1982-11-10T00:00:00Z,-0.760382255,0,0
1982-11-11T00:00:00Z,-1.405539549,0,0
1982-11-12T00:00:00Z,-2.780007886,0,0
1982-11-13T00:00:00Z,-0.940119418,0,0
1982-11-14T00:00:00Z,0.08635906,0,0
1982-11-15T00:00:00Z,-0.817311357,0,0
1982-11-16T00:00:00Z,-0.895330381,0,0
1982-11-17T00:00:00Z,2.756044329,0,0
1982-11-18T00:00:00Z,-2.384628043,0,0
1982-11-19T00:00:00Z,2.702519715,0,0
1982-11-20T00:00:00Z,3.544233697,0,0
1982-11-21T00:00:00Z,0.656447106,0,0
1982-11-22T00:00:00Z,-0.492683134,0,0
1982-11-23T00:00:00Z,0.745327265,0,0
1982-11-24T00:00:00Z,-3.275676636,0,0
1982-11-25T00:00:00Z,0.399978346,0,0
1982-11-26T00:00:00Z,-1.818173322,0,0
1982-11-27T00:00:00Z,-1.763470242,0,0
1982-11-28T00:00:00Z,0.186163922,0,0
1982-11-29T00:00:00Z,-3.375817562,0,0
1982-11-30T00:00:00Z,1.224676673,0,0
1982-12-01T00:00:00Z,0.886373214,0,0
1982-12-02T00:00:00Z,0.737867616,0,0
1982-12-03T00:00:00Z,2.255559731,0,0
1982-12-04T00:00:00Z,-0.193589806,0,0
1982-12-05T00:00:00Z,1.653751072,0,0
1982-12-06T00:00:00Z,1.420472571,0,0
1982-12-07T00:00:00Z,0.147203137,0,0
1982-12-08T00:00:00Z,0.507890493,0,0
1982-12-09T00:00:00Z,0.355147754,0,0
1982-12-10T00:00:00Z,-5.231428386,0,0
1982-12-11T00:00:00Z,-0.66169788,0,0
1982-12-12T00:00:00Z,-0.400592692,0,0
1982-12-13T00:00:00Z,-0.326925984,0,0
1982-12-14T00:00:00Z,-1.339468447,0,0
1982-12-15T00:00:00Z,-1.590201408,0,0
1982-12-16T00:00:00Z,0.689998986,0,0
1982-12-17T00:00:00Z,2.99594947,0,0
1982-12-18T00:00:00Z,3.625287169,0,0
1982-12-19T00:00:00Z,-0.012701246,0,0
1982-12-20T00:00:00Z,1.074046766,0,0
1982-12-21T00:00:00Z,-5.550382404,0,0
1982-12-22T00:00:00Z,2.674262182,0,0
1982-12-23T00:00:00Z,2.112054271,0,0
1982-12-24T00:00:00Z,0.322555768,0,0
1982-12-25T00:00:00Z,-1.818586549,0,0
1982-12-26T00:00:00Z,-4.08130033,0,0
1982-12-27T00:00:00Z,-2.954502196,0,0
1982-12-28T00:00:00Z,-3.552606323,0,0
1982-12-29T00:00:00Z,-0.83378004,0,0
1982-12-30T00:00:00Z,-0.480098897,0,0
1982-12-31T00:00:00Z,-0.517129541,0,0
1983-01-01T00:00:00Z,-3.663972057,0,0
1983-01-02T00:00:00Z,-1.083414027,0,0
1983-01-03T00:00:00Z,-3.626566861,0,0
1983-01-04T00:00:00Z,0.614129833,0,0
1983-01-05T00:00:00Z,-2.746441127,0,0
1983-01-06T00:00:00Z,-1.344488116,0,0
1983-01-07T00:00:00Z,-2.610410691,0,0
1983-01-08T00:00:00Z,-2.89377989,0,0
1983-01-09T00:00:00Z,-2.827626831,0,0
1983-01-10T00:00:00Z,-0.614119853,0,0
1983-01-11T00:00:00Z,-1.470799287,0,0
1983-01-12T00:00:00Z,-2.61170909,0,0
1983-01-13T00:00:00Z,-1.028528305,0,0
1983-01-14T00:00:00Z,-1.217865273,0,0
1983-01-15T00:00:00Z,-0.920534423,0,0
1983-01-16T00:00:00Z,-2.688578831,0,0
1983-01-17T00:00:00Z,-2.262118377,0,0
1983-01-18T00:00:00Z,-1.313234676,0,0
1983-01-19T00:00:00Z,-3.216521814,0,0
1983-01-20T00:00:00Z,-2.158276748,0,0
1983-01-21T00:00:00Z,-2.559683888,0,0
1983-01-22T00:00:00Z,-3.606871249,0,0
1983-01-23T00:00:00Z,-2.657990305,0,0
1983-01-24T00:00:00Z,-1.027607824,0,0
1983-01-25T00:00:00Z,-0.398670693,0,0
1983-01-26T00:00:00Z,1.47362492,0,0
1983-01-27T00:00:00Z,1.908818182,0,0
1983-01-28T00:00:00Z,-0.911761425,0,0
1983-01-29T00:00:00Z,1.905636048,0,0
1983-01-30T00:00:00Z,-0.664137699,0,0
1983-01-31T00:00:00Z,1.871227676,0,0
1983-02-01T00:00:00Z,3.676201058,0,0
1983-02-02T00:00:00Z,-1.927790921,0,0
1983-02-03T00:00:00Z,4.396967875,0,0
1983-02-04T00:00:00Z,1.970335998,0,0
1983-02-05T00:00:00Z,3.099080059,0,0
1983-02-06T00:00:00Z,-0.490398282,0,0
1983-02-07T00:00:00Z,1.03810845,0,0
1983-02-08T00:00:00Z,2.734252553,0,0
1983-02-09T00:00:00Z,4.974406661,0,0
1983-02-10T00:00:00Z,6.509649294,0,0
1983-02-11T00:00:00Z,4.16366549,0,0
1983-02-12T00:00:00Z,1.653048905,0,0
1983-02-13T00:00:00Z,-3.875009122,0,0
1983-02-14T00:00:00Z,1.208893719,0,0
1983-02-15T00:00:00Z,0.898559604,0,0
1983-02-16T00:00:00Z,1.901603052,0,0
1983-02-17T00:00:00Z,1.698769619,0,0
1983-02-18T00:00:00Z,-0.115049569,0,0
1983-02-19T00:00:00Z,-0.363141415,0,0
1983-02-20T00:00:00Z,0.140434997,0,0
1983-02-21T00:00:00Z,1.221713743,0,0
1983-02-22T00:00:00Z,0.869764318,0,0
1983-02-23T00:00:00Z,-0.042135384,0,0
1983-02-24T00:00:00Z,0.196180202,0,0
1983-02-25T00:00:00Z,1.054266277,0,0
1983-02-26T00:00:00Z,1.808732876,0,0
1983-02-27T00:00:00Z,2.586600012,0,0
1983-02-28T00:00:00Z,-1.673257286,0,0
1983-03-01T00:00:00Z,-2.668645128,0,0
1983-03-02T00:00:00Z,-4.633550429,0,0
1983-03-03T00:00:00Z,-4.898188372,0,0
1983-03-04T00:00:00Z,-5.011860043,0,0
1983-03-05T00:00:00Z,1.423311502,0,0
1983-03-06T00:00:00Z,0.723373225,0,0
1983-03-07T00:00:00Z,-0.11457623,0,0
1983-03-08T00:00:00Z,-4.38951676,0,0
1983-03-09T00:00:00Z,-5.573466087,0,0
1983-03-10T00:00:00Z,-5.612787453,0,0
1983-03-11T00:00:00Z,-5.475945883,0,0
1983-03-12T00:00:00Z,-2.772522549,0,0
1983-03-13T00:00:00Z,-4.72538188,0,0
1983-03-14T00:00:00Z,-4.576464094,0,0
1983-03-15T00:00:00Z,-4.41384513,0,0
1983-03-16T00:00:00Z,-2.578535125,0,0
1983-03-17T00:00:00Z,-1.107524281,0,0
1983-03-18T00:00:00Z,-0.10979014,0,0
1983-03-19T00:00:00Z,-2.116324219,0,0
1983-03-20T00:00:00Z,-0.990200116,0,0
1983-03-21T00:00:00Z,-2.800314714,0,0
1983-03-22T00:00:00Z,-2.226742253,0,0
1983-03-23T00:00:00Z,-2.918384859,0,0
1983-03-24T00:00:00Z,-2.63959007,0,0
1983-03-25T00:00:00Z,-1.972987709,0,0
1983-03-26T00:00:00Z,-2.004314633,0,0
1983-03-27T00:00:00Z,-1.107850429,0,0
1983-03-28T00:00:00Z,-3.6464252,0,0
1983-03-29T00:00:00Z,-2.640148247,0,0
1983-03-30T00:00:00Z,0.941841674,0,0
1983-03-31T00:00:00Z,-1.555960345,0,0
1983-04-01T00:00:00Z,1.377103443,0,0
1983-04-02T00:00:00Z,0.288781375,0,0
1983-04-03T00:00:00Z,-2.836535137,0,0
1983-04-04T00:00:00Z,-3.127460052,0,0
1983-04-05T00:00:00Z,-1.296536177,0,0
1983-04-06T00:00:00Z,0.836272963,0,0
1983-04-07T00:00:00Z,0.597466528,0,0
1983-04-08T00:00:00Z,-0.094360776,0,0
1983-04-09T00:00:00Z,0.549374809,0,0
1983-04-10T00:00:00Z,-0.135130288,0,0
1983-04-11T00:00:00Z,2.188573573,0,0
1983-04-12T00:00:00Z,-2.077551192,0,0
1983-04-13T00:00:00Z,-1.971260805,0,0
1983-04-14T00:00:00Z,2.254738245,0,0
1983-04-15T00:00:00Z,2.853324575,0,0
1983-04-16T00:00:00Z,3.533257719,0,0
1983-04-17T00:00:00Z,2.431346375,0,0
1983-04-18T00:00:00Z,2.614847272,0,0
1983-04-19T00:00:00Z,2.284572424,0,0
1983-04-20T00:00:00Z,-0.317263072,0,0
1983-04-21T00:00:00Z,-0.699427462,0,0
1983-04-22T00:00:00Z,2.508064056,0,0
1983-04-23T00:00:00Z,1.535148736,0,0
1983-04-24T00:00:00Z,0.13506058,0,0
1983-04-25T00:00:00Z,0.746297296,0,0
1983-04-26T00:00:00Z,-0.994567066,0,0
1983-04-27T00:00:00Z,-0.786056604,0,0
1983-04-28T00:00:00Z,-2.169819181,0,0
1983-04-29T00:00:00Z,-1.468572891,0,0
1983-04-30T00:00:00Z,-0.20014817,0,0
1983-05-01T00:00:00Z,-2.321614514,0,0
1983-05-02T00:00:00Z,-1.204913454,0,0
1983-05-03T00:00:00Z,0.634056434,0,0
1983-05-04T00:00:00Z,-1.533206792,0,0
1983-05-05T00:00:00Z,-0.483949004,0,0
1983-05-06T00:00:00Z,-1.107162653,0,0
1983-05-07T00:00:00Z,-2.935021567,0,0
1983-05-08T00:00:00Z,-2.556776559,0,0
1983-05-09T00:00:00Z,-1.406983039,0,0
1983-05-10T00:00:00Z,-0.871979535,0,0
1983-05-11T00:00:00Z,-2.63616625,0,0
1983-05-12T00:00:00Z,-2.236914034,0,0
1983-05-13T00:00:00Z,-4.076628047,0,0
1983-05-14T00:00:00Z,-3.471579654,0,0
1983-05-15T00:00:00Z,-3.525021218,0,0
1983-05-16T00:00:00Z,-3.025080663,0,0
1983-05-17T00:00:00Z,1.540884309,0,0
1983-05-18T00:00:00Z,2.478304814,0,0
1983-05-19T00:00:00Z,2.108876805,0,0
1983-05-20T00:00:00Z,0.801202537,0,0
1983-05-21T00:00:00Z,-1.76676947,0,0
1983-05-22T00:00:00Z,-0.556517122,0,0
1983-05-23T00:00:00Z,-2.351931693,0,0
1983-05-24T00:00:00Z,-4.275492003,0,0
1983-05-25T00:00:00Z,-3.441341825,0,0
1983-05-26T00:00:00Z,0.545706246,0,0
1983-05-27T00:00:00Z,-0.831546916,0,0
1983-05-28T00:00:00Z,0.036475071,0,0
1983-05-29T00:00:00Z,-1.843029562,0,0
1983-05-30T00:00:00Z,-0.262079716,0,0
1983-05-31T00:00:00Z,-1.006812441,0,0
1983-06-01T00:00:00Z,-0.670029692,0,0
1983-06-02T00:00:00Z,-0.176910684,0,0
1983-06-03T00:00:00Z,-1.465381206,0,0
1983-06-04T00:00:00Z,-2.301576573,0,0
1983-06-05T00:00:00Z,1.365477207,0,0
1983-06-06T00:00:00Z,-2.178575209,0,0
1983-06-07T00:00:00Z,-3.471349841,0,0
1983-06-08T00:00:00Z,-3.049338124,0,0
1983-06-09T00:00:00Z,-1.774653133,0,0
1983-06-10T00:00:00Z,1.622841993,0,0
1983-06-11T00:00:00Z,-0.541083088,0,0
1983-06-12T00:00:00Z,-1.488454463,0,0
1983-06-13T00:00:00Z,1.280889912,0,0
1983-06-14T00:00:00Z,3.535590858,0,0
1983-06-15T00:00:00Z,-3.120602777,0,0
1983-06-16T00:00:00Z,-0.21207609,0,0
1983-06-17T00:00:00Z,-0.51480994,0,0
1983-06-18T00:00:00Z,0.062767851,0,0
1983-06-19T00:00:00Z,1.886346802,0,0
1983-06-20T00:00:00Z,-1.949741451,0,0
1983-06-21T00:00:00Z,-1.46344949,0,0
1983-06-22T00:00:00Z,2.636164295,0,0
1983-06-23T00:00:00Z,0.342512851,0,0
1983-06-24T00:00:00Z,0.535756395,0,0
1983-06-25T00:00:00Z,3.081203376,0,0
1983-06-26T00:00:00Z,-2.112406573,0,0
1983-06-27T00:00:00Z,4.872048629,0,0
1983-06-28T00:00:00Z,1.827949644,0,0
1983-06-29T00:00:00Z,2.046741,0,0
1983-06-30T00:00:00Z,5.470854958,0,0
1983-07-01T00:00:00Z,-3.656169978,0,0
1983-07-02T00:00:00Z,2.944997872,0,0
1983-07-03T00:00:00Z,3.846488329,0,0
1983-07-04T00:00:00Z,3.61092228,0,0
1983-07-05T00:00:00Z,2.241588271,0,0
1983-07-06T00:00:00Z,0.476694807,0,0
1983-07-07T00:00:00Z,1.754103245,0,0
1983-07-08T00:00:00Z,0.10273689,0,0
1983-07-09T00:00:00Z,0.963901219,0,0
1983-07-10T00:00:00Z,-0.804225709,0,0
1983-07-11T00:00:00Z,-2.668105327,0,0
1983-07-12T00:00:00Z,-1.122842362,0,0
1983-07-13T00:00:00Z,1.274202204,0,0
1983-07-14T00:00:00Z,-1.4744908,0,0
1983-07-15T00:00:00Z,2.045200712,0,0
1983-07-16T00:00:00Z,2.491260162,0,0
1983-07-17T00:00:00Z,1.206066005,0,0
1983-07-18T00:00:00Z,-0.265921631,0,0
1983-07-19T00:00:00Z,-1.301544497,0,0
1983-07-20T00:00:00Z,-0.322940155,0,0
1983-07-21T00:00:00Z,-0.78778758,0,0
1983-07-22T00:00:00Z,-1.095181003,0,0
1983-07-23T00:00:00Z,0.473970359,0,0
1983-07-24T00:00:00Z,1.917819284,0,0
1983-07-25T00:00:00Z,2.704920967,0,0
1983-07-26T00:00:00Z,1.529855203,0,0
1983-07-27T00:00:00Z,0.77739284,0,0
1983-07-28T00:00:00Z,2.520509519,0,0
1983-07-29T00:00:00Z,1.929281333,0,0
1983-07-30T00:00:00Z,-3.551633364,0,0
1983-07-31T00:00:00Z,3.421170673,0,0
1983-08-01T00:00:00Z,2.790580761,0,0
1983-08-02T00:00:00Z,1.761682737,0,0
1983-08-03T00:00:00Z,0.936902183,0,0
1983-08-04T00:00:00Z,-0.36118097,0,0
1983-08-05T00:00:00Z,0.570979978,0,0
1983-08-06T00:00:00Z,1.383457275,0,0
1983-08-07T00:00:00Z,-1.040759832,0,0
1983-08-08T00:00:00Z,0.673759811,0,0
1983-08-09T00:00:00Z,1.652842887,0,0
1983-08-10T00:00:00Z,-4.257411316,0,0
1983-08-11T00:00:00Z,-2.276566028,0,0
1983-08-12T00:00:00Z,-3.025966186,0,0
1983-08-13T00:00:00Z,-1.40573631,0,0
1983-08-14T00:00:00Z,1.579523473,0,0
1983-08-15T00:00:00Z,0.954856102,0,0
1983-08-16T00:00:00Z,-1.268312931,0,0
1983-08-17T00:00:00Z,-1.666945309,0,0
1983-08-18T00:00:00Z,-0.808691299,0,0
1983-08-19T00:00:00Z,-1.789053217,0,0
1983-08-20T00:00:00Z,-0.789285885,0,0
1983-08-21T00:00:00Z,-0.639080608,0,0
1983-08-22T00:00:00Z,-1.177123249,0,0
1983-08-23T00:00:00Z,-3.588207339,0,0
1983-08-24T00:00:00Z,-2.689515813,0,0
1983-08-25T00:00:00Z,-1.060990729,0,0
1983-08-26T00:00:00Z,0.346778865,0,0
1983-08-27T00:00:00Z,-0.504514871,0,0
1983-08-28T00:00:00Z,-2.520577556,0,0
1983-08-29T00:00:00Z,-4.441592505,0,0
1983-08-30T00:00:00Z,-5.352782506,0,0
1983-08-31T00:00:00Z,-2.909327876,0,0
1983-09-01T00:00:00Z,0.58612201,0,0
1983-09-02T00:00:00Z,-1.8515001,0,0
1983-09-03T00:00:00Z,-4.196689711,0,0
1983-09-04T00:00:00Z,-2.093472145,0,0
1983-09-05T00:00:00Z,0.208147374,0,0
1983-09-06T00:00:00Z,1.7014984,0,0
1983-09-07T00:00:00Z,2.812337841,0,0
1983-09-08T00:00:00Z,0.015145771,0,0
1983-09-09T00:00:00Z,-1.70194024,0,0
1983-09-10T00:00:00Z,-1.400668778,0,0
1983-09-11T00:00:00Z,-1.182000914,0,0
1983-09-12T00:00:00Z,0.108336883,0,0
1983-09-13T00:00:00Z,1.819252745,0,0
1983-09-14T00:00:00Z,1.694267593,0,0
1983-09-15T00:00:00Z,-1.572700747,0,0
1983-09-16T00:00:00Z,-1.43599345,0,0
1983-09-17T00:00:00Z,0.117939543,0,0
1983-09-18T00:00:00Z,-2.574876679,0,0
1983-09-19T00:00:00Z,0.002985656,0,0
1983-09-20T00:00:00Z,1.204179359,0,0
1983-09-21T00:00:00Z,3.125321496,0,0
